FIPS,pollution,incidents
36053.0,488.6923076923077,488.2 
36053.0,56735.54775409836,488.2 
36053.0,0.0,488.2 
13233.0,17822.223833333333,488.2 
13233.0,16435.59996666667,488.2 
13233.0,5842.016666666667,488.2 
13233.0,5656.081343434343,488.2 
13233.0,39845.9775625,488.2 
13233.0,2.89,488.2 
13233.0,12452.0,488.2 
13233.0,10370.940066666666,488.2 
13233.0,3209.3505,488.2 
40101.0,2885.695395833333,488.2 
36079.0,39298.45614285715,488.2 
36079.0,7818.12,488.2 
36079.0,4790.592941176471,488.2 
36079.0,1397.016129032258,488.2 
36079.0,0.0,488.2 
36079.0,223.89876923076923,488.2 
36079.0,6445.887027027027,488.2 
36079.0,4323.338000000001,488.2 
36079.0,87619.68111111112,488.2 
45029.0,12289.666666666666,488.1 
16079.0,769128.9992,488.1 
12113.0,10751.1084,488 
37179.0,22144.774694852946,487.9 
37179.0,0.0,487.9 
37179.0,0.733,487.9 
37179.0,13868.553333333331,487.9 
37179.0,7477.5,487.9 
37179.0,3244.7066666666665,487.9 
37179.0,7479.916375,487.9 
37179.0,932.6807727272728,487.9 
37179.0,22764.304136054423,487.9 
37179.0,24036.386166666667,487.9 
37179.0,7502.966666666667,487.9 
37179.0,76447.56685714285,487.9 
37179.0,1164.4555555555555,487.9 
37179.0,1.0909090909090908,487.9 
37179.0,8.433333333333334,487.9 
37085.0,390.15784615384615,487.9 
36115.0,9232.93740425532,487.9 
36115.0,6409.979586956521,487.9 
36115.0,2220.3133333333335,487.9 
36115.0,2690.05,487.9 
36115.0,217389.66978125,487.9 
36115.0,164.71428571428572,487.9 
36115.0,1165.9975000000002,487.9 
36115.0,4617.209891304347,487.9 
36115.0,24634.67415,487.9 
36115.0,15328.138035294118,487.9 
36115.0,53.518235294117645,487.9 
36115.0,1546.1040689655174,487.9 
36115.0,1.805,487.9 
36115.0,11684.908113636366,487.9 
36115.0,889.7682500000001,487.9 
36115.0,42975.63908,487.9 
36115.0,11910.0,487.9 
36115.0,2461.6428602150536,487.9 
36115.0,6285.633144736842,487.9 
36115.0,1738.7829666666669,487.9 
36115.0,7357.692,487.9 
36115.0,587.9957142857143,487.9 
36115.0,125.25707142857142,487.9 
36115.0,3331.5913333333333,487.9 
36115.0,5.0,487.9 
36115.0,7974.252413333333,487.9 
19017.0,0.0,487.8 
37199.0,19.0,487.7 
16061.0,6.09,487.7 
16061.0,12084.75,487.7 
16061.0,142.0,487.7 
16061.0,96877.0,487.7 
16061.0,4432.840344827586,487.7 
16061.0,22570.846153846152,487.7 
48081.0,0.0,487.6 
39093.0,3857.8694065934064,487.6 
37033.0,0.0,487.6 
42081.0,2097.337907692308,487.5 
27079.0,10216.320555555554,487.5 
27041.0,87.9831,487.4 
27041.0,1568.2339000000002,487.4 
27041.0,4604.166666666667,487.4 
27041.0,11784.53745,487.4 
27041.0,10082.31377777778,487.4 
27041.0,1752.1,487.4 
27041.0,3534.174205479452,487.4 
27041.0,188.05333333333337,487.4 
27041.0,6248.032571428572,487.4 
27041.0,1.25,487.4 
27041.0,633.5659999999999,487.4 
27041.0,15198.622413793102,487.4 
39113.0,2537.0155679012346,487.4 
39113.0,1586.010818181818,487.4 
39113.0,4627.552666666667,487.4 
39113.0,31898.495052631584,487.4 
39113.0,12604.56818888889,487.4 
39113.0,4755.1466666666665,487.4 
39113.0,1.9196666666666669,487.4 
39113.0,2378.8708888888887,487.4 
39113.0,54070.0,487.4 
39113.0,15705.375,487.4 
39113.0,2365.66,487.4 
39113.0,10227.776864864863,487.4 
39113.0,5535.939446969697,487.4 
39113.0,337030.8392105263,487.4 
39113.0,36615.19531355932,487.4 
39113.0,430705.7297857143,487.4 
17139.0,6513.6375,487.3 
44003.0,839.6223043478261,487.2 
44003.0,124.20777777777776,487.2 
44003.0,2886.038490291262,487.2 
44003.0,227.56370967741935,487.2 
44003.0,697.6006666666667,487.2 
6021.0,38969.932499999995,487.2 
37047.0,84384.02307692307,487 
30071.0,222.77272727272728,487 
30071.0,3661.115,487 
28113.0,86018.2028125,486.9 
28113.0,0.0,486.9 
28113.0,2.6567999999999996,486.9 
28113.0,395.5,486.9 
28113.0,8804.06845,486.9 
28113.0,20476.23833333333,486.9 
28113.0,133280.2111111111,486.9 
28113.0,15018.055,486.9 
51117.0,16885.839155080215,486.8 
51117.0,2.203333333333333,486.8 
5083.0,71104.8,486.7 
5083.0,687.5555555555555,486.7 
5083.0,4933.666666666667,486.7 
5083.0,10346.291966666668,486.7 
5083.0,7945.617027027028,486.7 
5083.0,311.6666666666667,486.7 
16087.0,9232.93740425532,486.7 
16087.0,6409.979586956521,486.7 
16087.0,2220.3133333333335,486.7 
16087.0,2690.05,486.7 
16087.0,217389.66978125,486.7 
16087.0,164.71428571428572,486.7 
16087.0,1165.9975000000002,486.7 
16087.0,4617.209891304347,486.7 
16087.0,24634.67415,486.7 
16087.0,15328.138035294118,486.7 
16087.0,53.518235294117645,486.7 
16087.0,1546.1040689655174,486.7 
16087.0,1.805,486.7 
16087.0,11684.908113636366,486.7 
16087.0,889.7682500000001,486.7 
16087.0,42975.63908,486.7 
16087.0,11910.0,486.7 
16087.0,2461.6428602150536,486.7 
16087.0,6285.633144736842,486.7 
16087.0,1738.7829666666669,486.7 
16087.0,7357.692,486.7 
16087.0,587.9957142857143,486.7 
16087.0,125.25707142857142,486.7 
16087.0,3331.5913333333333,486.7 
16087.0,5.0,486.7 
16087.0,7974.252413333333,486.7 
12115.0,1117.068,486.6 
26129.0,15.81525,486.6 
34001.0,10333.8,486.5 
47079.0,31560.763333333336,486.5 
47079.0,209.028,486.5 
47079.0,1265.7276923076922,486.5 
47079.0,2083.1264,486.5 
47079.0,1685.1018181818183,486.5 
47079.0,25771.212333333333,486.5 
47079.0,16445.075,486.5 
47079.0,2016.0628571428572,486.5 
47079.0,11975.269,486.5 
47079.0,19039.552551724137,486.5 
5059.0,4593.368,486.4 
53035.0,68545.46133333333,486.3 
30029.0,6988.8971,486.3 
26017.0,3086.6524,486.3 
26017.0,10078.43814285714,486.3 
28057.0,1586.4631333333334,486.1 
48097.0,9148.6443,486.1 
47069.0,0.0,486.1 
55089.0,19111.01688372093,486.1 
17041.0,87.9831,486.1 
17041.0,1568.2339000000002,486.1 
17041.0,4604.166666666667,486.1 
17041.0,11784.53745,486.1 
17041.0,10082.31377777778,486.1 
17041.0,1752.1,486.1 
17041.0,3534.174205479452,486.1 
17041.0,188.05333333333337,486.1 
17041.0,6248.032571428572,486.1 
17041.0,1.25,486.1 
17041.0,633.5659999999999,486.1 
17041.0,15198.622413793102,486.1 
22053.0,155946.474,486.1 
13129.0,808.4718857142857,486 
31153.0,299.3575,486 
37181.0,435.20875,486 
40023.0,142472.7027142857,485.9 
40023.0,87983.9701875,485.9 
40023.0,6409.6735,485.9 
48067.0,7228.224166666667,485.8 
48067.0,674743.5,485.8 
48067.0,125657.09755405408,485.8 
48067.0,123.89444444444445,485.8 
48067.0,10384.0,485.8 
48067.0,26.364,485.8 
48067.0,4824.020073170732,485.8 
48067.0,22555.022333333334,485.8 
48067.0,128156.56240909093,485.8 
54109.0,10.22,485.7 
54109.0,4530.6286666666665,485.7 
19155.0,29809.92369230769,485.6 
31055.0,87.9831,485.5 
31055.0,1568.2339000000002,485.5 
31055.0,4604.166666666667,485.5 
31055.0,11784.53745,485.5 
31055.0,10082.31377777778,485.5 
31055.0,1752.1,485.5 
31055.0,3534.174205479452,485.5 
31055.0,188.05333333333337,485.5 
31055.0,6248.032571428572,485.5 
31055.0,1.25,485.5 
31055.0,633.5659999999999,485.5 
31055.0,15198.622413793102,485.5 
39021.0,907.0058113207548,485.5 
39021.0,7487.114545454547,485.5 
54081.0,2892.1296666666663,485.5 
31027.0,18665.333333333332,485.5 
31027.0,3609.1,485.5 
19175.0,22144.774694852946,485.5 
19175.0,0.0,485.5 
19175.0,0.733,485.5 
19175.0,13868.553333333331,485.5 
19175.0,7477.5,485.5 
19175.0,3244.7066666666665,485.5 
19175.0,7479.916375,485.5 
19175.0,932.6807727272728,485.5 
19175.0,22764.304136054423,485.5 
19175.0,24036.386166666667,485.5 
19175.0,7502.966666666667,485.5 
19175.0,76447.56685714285,485.5 
19175.0,1164.4555555555555,485.5 
19175.0,1.0909090909090908,485.5 
19175.0,8.433333333333334,485.5 
27017.0,43754.619,485.4 
29023.0,11079.7925,485.4 
29023.0,20593.62962962963,485.4 
29023.0,4210.297371794872,485.4 
29023.0,189705.35916666663,485.4 
29023.0,3980.3682,485.4 
29023.0,11538.949316091954,485.4 
29023.0,24699.605732824428,485.4 
31053.0,4058.05,485.3 
31053.0,3687.83111111111,485.3 
31053.0,22091.713964285715,485.3 
31053.0,3398.2373783783783,485.3 
55125.0,5439.0,485.3 
36033.0,7160.3,485.3 
36033.0,135.536,485.3 
36033.0,676.8521499999999,485.3 
36033.0,679.4944,485.3 
36033.0,20757.351666666666,485.3 
36033.0,62.08033333333333,485.3 
36033.0,4447.92,485.3 
36033.0,564.5405000000001,485.3 
36033.0,12.15425,485.3 
36033.0,0.05,485.3 
36033.0,25887.406450704224,485.3 
36033.0,1382.6872727272728,485.3 
36033.0,5.0,485.3 
36033.0,4176.432170984456,485.3 
36033.0,2475.6492272727273,485.3 
36033.0,3274.525,485.3 
36033.0,29.8,485.3 
36033.0,572.8321249999999,485.3 
36033.0,4150.07085,485.3 
16021.0,56.768,485.3 
28047.0,20.0,485.2 
28047.0,2145.5,485.2 
28047.0,4971.4,485.2 
28047.0,158282.78473584907,485.2 
28047.0,1949.272,485.2 
28047.0,35754.57851694915,485.2 
28047.0,114367.43121875,485.2 
42035.0,41787.98446428571,485.2 
42035.0,22830.80226086956,485.2 
42035.0,11364.572,485.2 
42035.0,987.0239285714284,485.2 
42035.0,0.086,485.2 
42035.0,462.7,485.2 
42035.0,1225.9495652173914,485.2 
46127.0,22144.774694852946,485.2 
46127.0,0.0,485.2 
46127.0,0.733,485.2 
46127.0,13868.553333333331,485.2 
46127.0,7477.5,485.2 
46127.0,3244.7066666666665,485.2 
46127.0,7479.916375,485.2 
46127.0,932.6807727272728,485.2 
46127.0,22764.304136054423,485.2 
46127.0,24036.386166666667,485.2 
46127.0,7502.966666666667,485.2 
46127.0,76447.56685714285,485.2 
46127.0,1164.4555555555555,485.2 
46127.0,1.0909090909090908,485.2 
46127.0,8.433333333333334,485.2 
13045.0,5662.0,485.1 
13045.0,9935.048413793103,485.1 
13045.0,53163.2,485.1 
13045.0,770.0076190476191,485.1 
13045.0,2062.0,485.1 
13045.0,134839.295,485.1 
13045.0,385.1203448275863,485.1 
13045.0,2693.5714285714284,485.1 
13045.0,2451.0,485.1 
13045.0,1987.9469411764703,485.1 
13045.0,140.45825,485.1 
13045.0,15148.383666666668,485.1 
44009.0,9232.93740425532,485.1 
44009.0,6409.979586956521,485.1 
44009.0,2220.3133333333335,485.1 
44009.0,2690.05,485.1 
44009.0,217389.66978125,485.1 
44009.0,164.71428571428572,485.1 
44009.0,1165.9975000000002,485.1 
44009.0,4617.209891304347,485.1 
44009.0,24634.67415,485.1 
44009.0,15328.138035294118,485.1 
44009.0,53.518235294117645,485.1 
44009.0,1546.1040689655174,485.1 
44009.0,1.805,485.1 
44009.0,11684.908113636366,485.1 
44009.0,889.7682500000001,485.1 
44009.0,42975.63908,485.1 
44009.0,11910.0,485.1 
44009.0,2461.6428602150536,485.1 
44009.0,6285.633144736842,485.1 
44009.0,1738.7829666666669,485.1 
44009.0,7357.692,485.1 
44009.0,587.9957142857143,485.1 
44009.0,125.25707142857142,485.1 
44009.0,3331.5913333333333,485.1 
44009.0,5.0,485.1 
44009.0,7974.252413333333,485.1 
37159.0,2866.1676923076925,485.1 
37159.0,5217.82074025974,485.1 
27141.0,115298.8129310345,485.1 
22115.0,17925.633333333335,485 
47059.0,54369.0,485 
47059.0,3532.994833333333,485 
47059.0,39053.43825,485 
47059.0,1061.2014285714286,485 
47059.0,8291.0,485 
47059.0,4803.2810104166665,485 
47059.0,139.2406,485 
47059.0,13265.694166666666,485 
47059.0,2.5,485 
47059.0,11410.219357142856,485 
38059.0,9818.252069767444,484.9 
46057.0,0.0,484.8 
54051.0,19008.961875,484.8 
54051.0,19350.120714285713,484.8 
54051.0,12380.928,484.8 
54051.0,25262.57966666667,484.8 
54051.0,1140.6250833333334,484.8 
54051.0,15971.205395683455,484.8 
54051.0,33389.0,484.8 
54051.0,36656.548,484.8 
54051.0,3981.576399999999,484.8 
54051.0,9.443333333333332,484.8 
54051.0,355.99356,484.8 
54051.0,15748.40993939394,484.8 
48497.0,7862.675633333333,484.7 
48497.0,15551.42076923077,484.7 
54067.0,2564.670166666667,484.7 
27157.0,355.016,484.6 
37165.0,21371.28818181818,484.6 
39139.0,0.0,484.5 
39139.0,1380.0,484.5 
39139.0,22732.968434782608,484.5 
39139.0,6700.301885714285,484.5 
39139.0,28727.987342342345,484.5 
39139.0,59.77777777777778,484.5 
24011.0,122.003,484.5 
24011.0,4154.30023076923,484.5 
39097.0,30503.25438983051,484.4 
39097.0,630.6666666666666,484.4 
39097.0,0.0,484.4 
39097.0,83.0,484.4 
39097.0,30273.21010759494,484.4 
39097.0,1639.3577272727273,484.4 
39097.0,4051.85250877193,484.4 
39097.0,123077.23,484.4 
39097.0,12763.25741935484,484.4 
39097.0,5.0035,484.4 
39097.0,5645.031567567567,484.4 
39097.0,2806.4127894736844,484.4 
39097.0,488.6923076923077,484.4 
39097.0,56735.54775409836,484.4 
39097.0,0.0,484.4 
37129.0,80925.55357142857,484.4 
39145.0,28137.319684210528,484.1 
19187.0,12347.736666666666,484 
19187.0,19277.06930232558,484 
19187.0,2358.03,484 
19187.0,2040.8126363636368,484 
19187.0,16035.006666666666,484 
19187.0,1.302,484 
37187.0,9232.93740425532,484 
37187.0,6409.979586956521,484 
37187.0,2220.3133333333335,484 
37187.0,2690.05,484 
37187.0,217389.66978125,484 
37187.0,164.71428571428572,484 
37187.0,1165.9975000000002,484 
37187.0,4617.209891304347,484 
37187.0,24634.67415,484 
37187.0,15328.138035294118,484 
37187.0,53.518235294117645,484 
37187.0,1546.1040689655174,484 
37187.0,1.805,484 
37187.0,11684.908113636366,484 
37187.0,889.7682500000001,484 
37187.0,42975.63908,484 
37187.0,11910.0,484 
37187.0,2461.6428602150536,484 
37187.0,6285.633144736842,484 
37187.0,1738.7829666666669,484 
37187.0,7357.692,484 
37187.0,587.9957142857143,484 
37187.0,125.25707142857142,484 
37187.0,3331.5913333333333,484 
37187.0,5.0,484 
37187.0,7974.252413333333,484 
27049.0,11126.63104,484 
46065.0,1478.909090909091,483.9 
5047.0,7160.3,483.9 
5047.0,135.536,483.9 
5047.0,676.8521499999999,483.9 
5047.0,679.4944,483.9 
5047.0,20757.351666666666,483.9 
5047.0,62.08033333333333,483.9 
5047.0,4447.92,483.9 
5047.0,564.5405000000001,483.9 
5047.0,12.15425,483.9 
5047.0,0.05,483.9 
5047.0,25887.406450704224,483.9 
5047.0,1382.6872727272728,483.9 
5047.0,5.0,483.9 
5047.0,4176.432170984456,483.9 
5047.0,2475.6492272727273,483.9 
5047.0,3274.525,483.9 
5047.0,29.8,483.9 
5047.0,572.8321249999999,483.9 
5047.0,4150.07085,483.9 
27091.0,7245.2705,483.8 
27091.0,8361.617428571428,483.8 
27091.0,989.59,483.8 
27091.0,13397.82241935484,483.8 
27091.0,45427.6812173913,483.8 
27091.0,6819.104074074074,483.8 
22055.0,2371.0765694444444,483.8 
21209.0,96970.5,483.8 
21209.0,12745.8902,483.8 
21209.0,526.15,483.8 
21209.0,11044.687096774192,483.8 
21209.0,360.97092592592594,483.8 
21209.0,6899.305714285714,483.8 
21209.0,40488.39025,483.8 
21209.0,1489.0,483.8 
21209.0,316.25,483.8 
47119.0,24538.06144897959,483.7 
31065.0,908.4444444444443,483.7 
51111.0,27818.0,483.6 
29143.0,72678.35265384616,483.6 
21177.0,40992.52255555556,483.5 
26085.0,176.0,483.4 
26085.0,265668.7818181818,483.4 
26085.0,1693.0439444444446,483.4 
26085.0,1372.7504040404042,483.4 
26085.0,68139.31892727273,483.4 
26085.0,3455.875,483.4 
26085.0,8301.870344594594,483.4 
26085.0,312.001,483.4 
26085.0,3574.4629999999997,483.4 
39031.0,184318.29458333337,483.3 
6007.0,14451.808,483.2 
1123.0,19008.0,483.1 
27067.0,692.3555555555555,483.1 
17169.0,0.287,483 
48027.0,6569.197793103448,483 
13277.0,390.625,483 
13117.0,2608.4115,483 
13117.0,15727.27737735849,483 
48277.0,7821.5675,482.9 
48277.0,9850.0,482.9 
48277.0,177.3336,482.9 
48277.0,3424.263863636363,482.9 
23031.0,1463.6245625,482.9 
23031.0,171.171875,482.9 
23031.0,10803.855246753248,482.9 
23031.0,28437.61606140351,482.9 
23031.0,1864.87375,482.9 
28107.0,8318.047714285714,482.8 
28107.0,5323.511818181819,482.8 
37097.0,2313.3269818181816,482.7 
40067.0,12576.674304347824,482.7 
40067.0,69948.44083076924,482.7 
40067.0,10287.54609375,482.7 
40067.0,4.84,482.7 
40067.0,346.2,482.7 
40067.0,52001.3998,482.7 
40067.0,39954.71577142858,482.7 
40067.0,11848.925574534162,482.7 
40067.0,5662.786528301886,482.7 
40067.0,6919.260666666666,482.7 
40067.0,8772.29909090909,482.7 
40067.0,5029.854363636363,482.7 
40067.0,45130.11036206897,482.7 
40067.0,12919.24,482.7 
40067.0,0.0,482.7 
40067.0,3159.443642857143,482.7 
40067.0,214282.4819285714,482.7 
40067.0,13054.65053314917,482.7 
40067.0,28214.469285714287,482.7 
40067.0,8660.893600000001,482.7 
40067.0,14132.675454545451,482.7 
19119.0,83458.878,482.7 
19119.0,287.175,482.7 
19119.0,548.8479444444445,482.7 
19119.0,961.4846382978724,482.7 
23013.0,4761.654,482.7 
23013.0,29656.008655172413,482.7 
23013.0,72262.16666666667,482.7 
23013.0,1717.46185,482.7 
23013.0,3.871125,482.7 
23013.0,25732.475524590165,482.7 
31127.0,42.3,482.6 
28091.0,25734.078181818182,482.6 
28091.0,14475.442727272726,482.6 
28091.0,67.42580952380952,482.6 
28091.0,9250.55655,482.6 
28091.0,8619.494999999999,482.6 
28091.0,28298.008738461536,482.6 
28091.0,2.23075,482.6 
28091.0,880.0327272727274,482.6 
28091.0,7394.003178571429,482.6 
28091.0,33378.138,482.6 
28091.0,2079.6393958333333,482.6 
28091.0,233405.0,482.6 
28091.0,11498.74752173913,482.6 
28091.0,14945.094,482.6 
28091.0,36604.47009090909,482.6 
48435.0,3757.2,482.6 
42099.0,2946.16775,482.5 
42099.0,131920.22131578947,482.5 
42099.0,1609.0955555555556,482.5 
42099.0,106873.73985185186,482.5 
42099.0,4798.5332,482.5 
5095.0,192899.4883333333,482.5 
5095.0,136.82222222222222,482.5 
5095.0,23399.75145,482.5 
5095.0,57915.985483870965,482.5 
5095.0,326.0,482.5 
5095.0,7.75,482.5 
5095.0,62247.31185245902,482.5 
5095.0,7.0,482.5 
5095.0,247953.66344999996,482.5 
5095.0,13848.61012371134,482.5 
5095.0,3876.5,482.5 
5095.0,403.6219411764706,482.5 
5095.0,43029.08538709677,482.5 
5095.0,3242.498,482.5 
5095.0,7838.1985,482.5 
42069.0,2024.9251724137932,482.2 
37061.0,4569.151238095238,482.2 
55069.0,62576.81019999999,482.2 
55069.0,65.2,482.2 
55069.0,1592.4171428571428,482.2 
55069.0,195.36,482.2 
55069.0,424.19,482.2 
55069.0,3912.6925882352944,482.2 
55069.0,32672.642095238098,482.2 
55069.0,137.33333333333334,482.2 
55069.0,56551.0819375,482.2 
55069.0,8429.764625,482.2 
55069.0,12214.396,482.2 
55069.0,29330.21680952381,482.2 
55069.0,73087.44263157895,482.2 
29137.0,192899.4883333333,482.1 
29137.0,136.82222222222222,482.1 
29137.0,23399.75145,482.1 
29137.0,57915.985483870965,482.1 
29137.0,326.0,482.1 
29137.0,7.75,482.1 
29137.0,62247.31185245902,482.1 
29137.0,7.0,482.1 
29137.0,247953.66344999996,482.1 
29137.0,13848.61012371134,482.1 
29137.0,3876.5,482.1 
29137.0,403.6219411764706,482.1 
29137.0,43029.08538709677,482.1 
29137.0,3242.498,482.1 
29137.0,7838.1985,482.1 
13119.0,7160.3,482.1 
13119.0,135.536,482.1 
13119.0,676.8521499999999,482.1 
13119.0,679.4944,482.1 
13119.0,20757.351666666666,482.1 
13119.0,62.08033333333333,482.1 
13119.0,4447.92,482.1 
13119.0,564.5405000000001,482.1 
13119.0,12.15425,482.1 
13119.0,0.05,482.1 
13119.0,25887.406450704224,482.1 
13119.0,1382.6872727272728,482.1 
13119.0,5.0,482.1 
13119.0,4176.432170984456,482.1 
13119.0,2475.6492272727273,482.1 
13119.0,3274.525,482.1 
13119.0,29.8,482.1 
13119.0,572.8321249999999,482.1 
13119.0,4150.07085,482.1 
42049.0,5015.45270718232,482.1 
42049.0,13771.307685714284,482.1 
42049.0,2307.4792441860463,482.1 
53053.0,6135.428571428572,482.1 
53053.0,3117.0,482.1 
53053.0,7877.690695652174,482.1 
53053.0,10745.200363636364,482.1 
19167.0,1573.5042857142855,481.9 
33001.0,66.76470588235294,481.9 
47161.0,125130.08795833332,481.9 
22017.0,16152.686200000002,481.8 
51137.0,2125.1222288557215,481.7 
51137.0,11966.884048780486,481.7 
51137.0,2760.0,481.7 
51137.0,714.3234285714286,481.7 
51137.0,16230.334166666666,481.7 
51137.0,27981.406593582888,481.7 
37069.0,7160.3,481.7 
37069.0,135.536,481.7 
37069.0,676.8521499999999,481.7 
37069.0,679.4944,481.7 
37069.0,20757.351666666666,481.7 
37069.0,62.08033333333333,481.7 
37069.0,4447.92,481.7 
37069.0,564.5405000000001,481.7 
37069.0,12.15425,481.7 
37069.0,0.05,481.7 
37069.0,25887.406450704224,481.7 
37069.0,1382.6872727272728,481.7 
37069.0,5.0,481.7 
37069.0,4176.432170984456,481.7 
37069.0,2475.6492272727273,481.7 
37069.0,3274.525,481.7 
37069.0,29.8,481.7 
37069.0,572.8321249999999,481.7 
37069.0,4150.07085,481.7 
13123.0,1258.008,481.6 
13123.0,571.841,481.6 
54065.0,26447.15595774648,481.6 
54065.0,67572.99404166666,481.6 
54065.0,5909.962,481.6 
54065.0,833.6524999999999,481.6 
54065.0,29.233,481.6 
54065.0,17664.551,481.6 
54065.0,8127.9375,481.6 
54065.0,29.0,481.6 
54065.0,349.5605,481.6 
13015.0,10026.603272727272,481.5 
33007.0,82.06777777777778,481.5 
33007.0,4464.8859999999995,481.5 
13275.0,829.566,481.4 
22073.0,215365.66057142857,481.3 
47177.0,11240.179333333332,481.2 
47177.0,11.81,481.2 
47177.0,11652.833333333334,481.2 
47177.0,5509.793117647058,481.2 
47177.0,1515.0314285714287,481.2 
47177.0,91911.62585714286,481.2 
47177.0,33008.395000000004,481.2 
47177.0,37278.98895,481.2 
47177.0,4298.575631578947,481.2 
47177.0,4974.740880952381,481.2 
47177.0,1103.7185,481.2 
47177.0,1925.60316,481.2 
54021.0,1258.008,481.1 
54021.0,571.841,481.1 
19173.0,87763.13471428571,481.1 
19173.0,1023.26,481.1 
19173.0,7166.363333333334,481.1 
19173.0,23983.5,481.1 
19173.0,5330.397176470588,481.1 
19173.0,0.0,481.1 
55099.0,2499.8571428571427,481.1 
27021.0,7228.224166666667,481 
27021.0,674743.5,481 
27021.0,125657.09755405408,481 
27021.0,123.89444444444445,481 
27021.0,10384.0,481 
27021.0,26.364,481 
27021.0,4824.020073170732,481 
